Store ID,Category,Product ID,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Inventory Turnover,Overstock Ratio,Demand Gap,Sell Through Rate,Cluster,Cluster Name,Recommendation
S004,Groceries,P0012,281.43506493506493,139.7987012987013,109.74025974025975,145.05064935064934,55.53142857142857,8.96103896103896,0.49497643407288194,1.9269689397913907,-136.3844155844156,1.2624017825730034,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Groceries,P0013,257.1055900621118,126.24844720496894,103.83229813664596,132.09273291925467,52.342670807453416,9.503105590062113,0.4891348814823728,1.9317778245495478,-125.01285714285711,1.2042896077734329,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Groceries,P0014,276.3157894736842,140.22556390977442,110.69172932330827,143.42503759398497,54.45533834586467,10.37593984962406,0.5056530108722175,1.9132125154814033,-132.89075187969925,1.2554695388757993,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Groceries,P0015,272.748427672956,127.52201257861635,104.57861635220125,132.1337106918239,54.178364779874215,9.748427672955975,0.4658365115103616,2.0486804300400694,-140.6147169811321,1.207839399535355,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Groceries,P0016,284.63698630136986,147.44520547945206,110.57534246575342,151.66328767123287,52.165821917808216,10.068493150684931,0.5161978754526053,1.8644756748220186,-132.973698630137,1.321485573971762,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Groceries,P0017,280.47945205479454,140.71917808219177,115.47260273972603,145.7417808219178,56.091369863013696,10.684931506849315,0.4999270001946661,1.911381001946388,-134.73767123287672,1.2081740664510439,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Groceries,P0018,279.2191780821918,133.5,107.08904109589041,138.68246575342465,49.77876712328767,9.794520547945206,0.4764127884239343,1.9989565374302969,-140.53671232876712,1.2350928331537925,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Groceries,P0019,287.1910828025478,155.81528662420382,109.52229299363057,161.48891719745225,56.1387898089172,9.490445859872612,0.5406665782610617,1.767450283723417,-125.70216560509553,1.4098086675887507,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Groceries,P0020,275.93918918918916,130.30405405405406,110.21621621621621,134.36885135135134,55.697702702702706,9.932432432432432,0.4705150413545759,2.038424544749855,-141.57033783783783,1.1716281895504255,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Toys,P0001,283.0633802816901,144.38028169014083,113.91549295774648,149.7392253521127,55.826056338028174,10.492957746478874,0.5082678434191933,1.877834914040991,-133.32415492957742,1.2564039710748864,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Toys,P0002,274.31333333333333,129.06,110.02666666666667,133.81866666666667,57.063266666666664,9.366666666666667,0.46877497154757003,2.0346836244239173,-140.49466666666666,1.16242344181578,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Toys,P0003,269.0733333333333,125.39333333333333,109.98666666666666,131.12286666666668,55.14806666666666,10.366666666666667,0.46429364863864137,2.036538716739923,-137.95046666666664,1.1298053820278713,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0004,266.0,127.6024844720497,112.21739130434783,132.39316770186335,54.27155279503105,9.565217391304348,0.4779119268616093,1.9941051298408012,-133.60683229813665,1.1270572745227123,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0005,259.3787878787879,138.13636363636363,113.40151515151516,142.15,57.66863636363637,9.393939393939394,0.5305208030258947,1.8119370442108826,-117.22878787878787,1.2074697039931128,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0006,272.5430463576159,144.36423841059602,105.79470198675497,149.1984105960265,49.78635761589404,10.397350993377483,0.5277569301537344,1.8145534648209254,-123.34463576158939,1.3517921369217412,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0007,253.3913043478261,112.02173913043478,111.06521739130434,117.09260869565217,53.14405797101449,10.108695652173912,0.440352076568108,2.1456999480879047,-136.29869565217393,0.9996120271580989,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0008,270.5838926174497,119.67114093959732,107.28187919463087,124.38375838926174,54.392684563758394,10.302013422818792,0.44064152621954233,2.1580457955120873,-146.20013422818795,1.1051816040659477,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Toys,P0009,272.593984962406,132.49624060150376,99.22556390977444,137.69962406015037,54.71729323308271,10.75187969924812,0.48428053204353083,1.965354894142966,-134.89436090225564,1.321980495123781,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0010,280.4868421052632,148.09868421052633,100.17105263157895,154.06605263157894,55.90690789473685,9.473684210526315,0.5261300425372786,1.8088217075575606,-126.42078947368424,1.4638444531148396,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Toys,P0011,291.7076923076923,128.85384615384615,111.9,134.35246153846154,56.020153846153846,9.115384615384615,0.44021339220014716,2.155170944008293,-157.35523076923076,1.141309531920692,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Toys,P0012,273.963768115942,136.31884057971016,99.21739130434783,142.86869565217393,54.49021739130435,9.528985507246377,0.49577019370141,1.904262542132822,-131.09507246376808,1.360231381055676,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0013,262.7464788732394,133.4788732394366,111.79577464788733,138.0362676056338,54.18352112676057,10.17605633802817,0.506087792374239,1.889769363044904,-124.71021126760562,1.1833676718486608,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0014,301.81333333333333,152.78666666666666,107.24666666666667,157.60406666666668,53.903866666666666,9.966666666666667,0.5045572630003082,1.902935654024844,-144.20926666666665,1.411467635646979,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Toys,P0015,261.7307692307692,123.65384615384616,118.97692307692307,128.6412307692308,53.28523076923077,10.307692307692308,0.47064851412677505,2.018885254928394,-133.08953846153844,1.0306469192793486,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0016,270.66423357664235,128.45255474452554,101.17518248175182,133.89080291970802,54.354890510948906,10.291970802919709,0.4728357246493632,2.006543275880355,-136.77343065693432,1.257179597085298,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0017,267.7972027972028,125.37762237762237,103.4965034965035,130.52447552447552,52.47202797202797,10.20979020979021,0.46643946095010147,2.0361016588685663,-137.27272727272725,1.1998260054875192,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0018,260.0,120.51937984496124,109.29457364341086,125.85325581395348,51.014263565891476,9.883720930232558,0.4617600760343342,2.0496123519393405,-134.14674418604653,1.092704526286196,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0019,271.8343949044586,133.70063694267515,104.27388535031847,138.1652229299363,53.21089171974523,9.681528662420382,0.4900431889809735,1.9533213052898675,-133.66917197452227,1.2700266214908034,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Toys,P0020,274.2448979591837,143.53061224489795,109.70068027210884,147.79333333333332,52.87340136054422,9.5578231292517,0.5214651145547564,1.8431262464213252,-126.45156462585035,1.2965648620414183,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0001,254.41666666666666,122.22916666666667,107.03472222222223,128.58819444444444,50.60659722222223,10.416666666666666,0.4785481239804242,1.9632704025036574,-125.82847222222222,1.1313877997043131,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0002,278.0068493150685,155.56164383561645,114.07534246575342,160.26027397260273,54.308424657534246,9.417808219178083,0.5575549281944274,1.7239636425416243,-117.74657534246577,1.351824296172847,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0003,273.94262295081967,130.00819672131146,111.8360655737705,135.16139344262294,55.3716393442623,10.614754098360656,0.4728557374116805,2.0118964416022695,-138.78122950819673,1.152186546563998,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0004,281.85714285714283,140.09022556390977,114.18796992481202,143.56165413533836,50.380526315789474,10.300751879699249,0.49526847421584264,1.9497365642569964,-138.29548872180447,1.2161879895561358,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0005,282.63398692810455,140.79738562091504,106.6470588235294,146.17209150326798,53.18633986928105,9.281045751633988,0.49640519863581906,1.9204319517456108,-136.46189542483657,1.3079538554948391,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0006,268.26666666666665,137.0814814814815,108.25925925925925,141.94029629629628,56.67288888888889,10.296296296296296,0.50909190943853,1.8767742450357414,-126.32637037037037,1.2546440677966104,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0007,283.6458333333333,148.66666666666666,112.34722222222223,153.94006944444445,55.41291666666667,10.208333333333334,0.5222864671009295,1.8306809487718592,-129.70576388888887,1.311603970101703,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0008,284.3806451612903,144.0193548387097,113.83870967741936,149.64929032258064,53.85851612903225,10.225806451612904,0.5046570511371343,1.8876998660422155,-134.73135483870968,1.2541011235955057,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0009,278.9431818181818,136.6193181818182,109.35227272727273,141.33289772727272,56.79284090909091,10.3125,0.48802516744469254,1.959794160536738,-137.6102840909091,1.2380290392338584,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0010,280.77536231884056,153.0144927536232,114.07971014492753,158.1786956521739,53.20202898550725,10.108695652173912,0.543037160858943,1.7639003835813,-122.59666666666666,1.3296391914866823,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0011,279.4507042253521,134.11971830985917,107.30985915492958,138.80232394366197,58.61866197183099,9.43661971830986,0.4782292085174769,1.9988988476183425,-140.64838028169015,1.238296488946684,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0012,274.7225806451613,143.32258064516128,110.12258064516129,148.76148387096774,55.36522580645162,9.580645161290322,0.5198071928305683,1.8344007654321735,-125.96109677419358,1.289770088248955,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0013,273.6747967479675,138.02439024390245,109.03252032520325,144.80821138211383,50.247642276422766,9.796747967479675,0.5025011099600415,1.8769505102202972,-128.86658536585367,1.2543963351559038,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0014,266.5584415584416,134.36363636363637,100.12337662337663,140.1307142857143,57.250649350649354,10.324675324675324,0.5021842539559266,1.8887344466974292,-126.42772727272728,1.3287099467026264,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0015,263.8970588235294,136.46323529411765,106.36764705882354,142.70617647058825,55.062573529411765,9.889705882352942,0.5151557208682619,1.8363654597514125,-121.19088235294114,1.2709902753047528,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Clothing,P0016,284.203007518797,141.34586466165413,106.71428571428571,147.29255639097744,52.538947368421056,9.511278195488721,0.4955973847938416,1.9165021794451225,-136.91045112781956,1.3122295127739774,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0017,279.0204081632653,143.68027210884352,110.0952380952381,148.835306122449,51.82578231292516,11.768707482993197,0.5131064305322741,1.8621806527711375,-130.1851020408163,1.293307207152042,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0018,278.7857142857143,135.75324675324674,108.1038961038961,141.55194805194805,56.17876623376624,10.487012987012987,0.4852043539814793,1.9556780394479114,-137.23376623376623,1.2442566361147482,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0019,291.0,132.83552631578948,112.80263157894737,137.75763157894735,59.844078947368416,10.230263157894736,0.4549161860129777,2.097181947318213,-153.24236842105265,1.1672447681812927,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Clothing,P0020,272.70063694267515,133.68789808917197,111.71974522292993,138.84745222929936,54.045923566878976,9.490445859872612,0.4884456959344674,1.94998645020393,-133.85318471337578,1.1860202294174154,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0001,275.57894736842104,128.75187969924812,110.81203007518798,133.95917293233083,54.02759398496241,9.699248120300751,0.4655158352589371,2.0419430660455933,-141.6197744360902,1.1515029251563444,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0002,260.6953125,126.7265625,104.4453125,131.2196875,54.73828125,11.015625,0.4842523211033824,1.9716830180830673,-129.475625,1.2018226272505002,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0003,292.6901408450704,152.2112676056338,109.8943661971831,157.4643661971831,56.238239436619715,10.387323943661972,0.5182716286207558,1.8470407440425136,-135.2257746478873,1.3725789039182066,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0004,272.5448275862069,140.61379310344827,107.52413793103449,145.25662068965516,57.01524137931034,10.241379310344827,0.5140429608713191,1.8634700179797343,-127.28820689655174,1.2956914082358921,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0005,265.4472049689441,138.54037267080744,121.38509316770187,142.96919254658386,54.959999999999994,9.565217391304348,0.5199543102242529,1.8437778268642704,-122.47801242236025,1.1320036540803897,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0006,286.58895705521473,131.87730061349694,112.57055214723927,136.97993865030674,56.01840490797546,9.969325153374234,0.45856176803123067,2.0770335155861996,-149.609018404908,1.1611927398444253,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0007,278.2317880794702,127.17218543046357,108.16556291390728,133.06139072847682,53.06834437086093,9.834437086092715,0.4554359168959301,2.0754058015330528,-145.1703973509934,1.1649478281970396,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0008,272.22972972972974,134.9527027027027,110.04729729729729,139.8010135135135,56.9302027027027,10.54054054054054,0.49391661308670065,1.9334358676587384,-132.42871621621623,1.2152722847581383,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0009,252.19285714285715,132.87857142857143,114.98571428571428,138.28335714285717,54.57514285714286,8.892857142857142,0.5248116906931475,1.810646026317368,-113.90949999999998,1.1456460155191528,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0010,284.70588235294116,127.3529411764706,115.52941176470588,133.04803921568626,56.162810457516336,9.117647058823529,0.4457484043648343,2.123909338911277,-151.6578431372549,1.092882382635033,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0011,266.6986301369863,134.22602739726028,108.64383561643835,139.10397260273973,58.60205479452055,8.561643835616438,0.5014072254631051,1.9035765023822817,-127.59465753424658,1.2242003998001,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0012,278.9583333333333,136.61111111111111,111.89583333333333,142.19520833333334,56.94618055555556,10.520833333333334,0.4879694398968101,1.9480982400190878,-136.76312499999997,1.2100633573229993,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0013,286.0,133.05095541401275,107.50955414012739,136.58732484076432,53.75471337579618,9.904458598726114,0.4635921791429016,2.078679851730528,-149.41267515923568,1.2261681145808876,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0014,278.65,134.36428571428573,112.78571428571429,139.5927857142857,58.41207142857142,10.642857142857142,0.48047304027994187,1.9819651384266315,-139.05721428571428,1.1808537350910233,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0015,282.65277777777777,148.20138888888889,108.79861111111111,152.745625,52.5675,9.479166666666666,0.5224746609215101,1.8384443640446861,-129.90715277777778,1.349756498640187,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0016,263.65714285714284,119.50714285714285,114.23571428571428,124.11714285714287,58.558928571428574,10.5,0.451554571952931,2.107282318284579,-139.53999999999996,1.0370668815471393,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0017,266.30555555555554,128.85416666666666,111.10416666666667,133.966875,56.66458333333333,9.51388888888889,0.48204821781149326,1.973117889523304,-132.33868055555556,1.1494146069503808,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Electronics,P0018,261.2986111111111,134.85416666666666,103.67361111111111,140.70194444444445,54.91833333333333,11.215277777777779,0.5141245929416749,1.8440015917604828,-120.59666666666664,1.2883301267166456,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
